,sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
484,199434,https://sofifa.com/player/199434/dusan-tadic/180002,D. Tadić,Dušan Tadić,"CAM, LM, RM",80,80,15000000.0,100000.0,28,1988-11-20,181,76,17.0,Southampton,English Premier League,1.0,RM,11.0,,2014-07-08,2020.0,51,Serbia,,,,Left,2,4,2,Medium/Low,Normal (170-185),Yes,28500000.0,,"Diver, Injury Free, Avoids Using Weaker Foot, Flair, Playmaker (AI), Technical Dribbler (AI)",70.0,67.0,80.0,83.0,37.0,63.0,79,65,63,81,73,83,83,76,77,85,70,70,81,78,80,69,64,69,62,66,56,31,73,84,75,77,40,34,26,11,11,14,9,16,,72+1,72+1,72+1,77,76,76,76,77,79+1,79+1,79+1,78+1,74+1,74+1,74+1,78+1,60+1,59+1,59+1,59+1,60+1,56+1,49+1,49+1,49+1,56+1,19+1,https://cdn.sofifa.net/players/199/434/18_120.png,https://cdn.sofifa.net/teams/17/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/rs.png
1613,152908,https://sofifa.com/player/152908/ashley-young/180002,A. Young,Ashley Young,"RB, LM, LB",75,75,4400000.0,80000.0,31,1985-07-09,175,65,11.0,Manchester United,English Premier League,1.0,SUB,18.0,,2011-07-01,2018.0,14,England,,,,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,8100000.0,,"Diver, Avoids Using Weaker Foot, Early Crosser",77.0,69.0,77.0,79.0,65.0,61.0,84,65,54,77,73,78,86,72,69,79,79,76,81,79,77,75,57,73,57,70,58,67,68,75,65,65,64,68,63,16,10,15,16,15,,70+3,70+3,70+3,76-1,74+1,74+1,74+1,76-1,75,75,75,76-1,74+1,74+1,74+1,76-1,73+2,70+3,70+3,70+3,73+2,72+3,65+3,65+3,65+3,72+3,21+3,https://cdn.sofifa.net/players/152/908/18_120.png,https://cdn.sofifa.net/teams/11/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
1005,183130,https://sofifa.com/player/183130/marc-albrighton/180002,M. Albrighton,Marc Albrighton,LM,77,77,9500000.0,70000.0,27,1989-11-18,175,74,95.0,Leicester City,English Premier League,1.0,LM,11.0,,2014-07-01,2020.0,14,England,,,,Right,3,3,2,High/High,Lean (170-185),Yes,18100000.0,#Engine,Early Crosser,79.0,69.0,74.0,77.0,47.0,70.0,83,69,42,69,72,77,82,73,73,77,79,79,79,71,81,72,62,86,62,67,73,56,73,74,60,72,41,50,45,15,9,8,15,14,,69+1,69+1,69+1,75,73,73,73,75,74+1,74+1,74+1,76+1,72+1,72+1,72+1,76+1,67+1,64+1,64+1,64+1,67+1,63+1,55+1,55+1,55+1,63+1,19+1,https://cdn.sofifa.net/players/183/130/18_120.png,https://cdn.sofifa.net/teams/95/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
23,176635,https://sofifa.com/player/176635/mesut-ozil/180002,M. Özil,Mesut Özil,"CAM, RW",88,88,60000000.0,250000.0,28,1988-10-15,180,76,1.0,Arsenal,English Premier League,1.0,RW,11.0,,2013-09-02,2018.0,21,Germany,1337.0,CAM,10.0,Left,2,4,4,Medium/Low,Lean (170-185),Yes,111000000.0,#Playmaker ,"Finesse Shot, Flair, Playmaker (AI), Technical Dribbler (AI)",71.0,74.0,87.0,86.0,24.0,58.0,82,74,54,89,77,86,84,79,84,90,75,68,83,87,70,70,52,69,57,76,48,24,83,92,67,78,22,16,19,6,14,10,6,14,,76+3,76+3,76+3,83+2,82+2,82+2,82+2,83+2,85+3,85+3,85+3,83+3,79+3,79+3,79+3,83+3,58+3,57+3,57+3,57+3,58+3,52+3,41+3,41+3,41+3,52+3,18+3,https://cdn.sofifa.net/players/176/635/18_120.png,https://cdn.sofifa.net/teams/1/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1337/60.png,https://cdn.sofifa.net/flags/de.png
121,208722,https://sofifa.com/player/208722/sadio-mane/180002,S. Mané,Sadio Mané,"RW, LW",84,87,39000000.0,170000.0,25,1992-04-10,175,69,9.0,Liverpool,English Premier League,1.0,LW,19.0,,2016-07-01,2020.0,136,Senegal,,,,Right,3,4,3,High/Medium,Normal (170-185),Yes,77000000.0,"#Speedster, #Dribbler, #Acrobat","Diver, Beat Offside Trap, Flair, Speed Dribbler (AI)",93.0,78.0,75.0,85.0,36.0,75.0,72,83,53,77,68,86,74,64,71,84,94,92,89,80,85,77,75,82,72,69,73,31,84,78,71,78,33,35,38,10,10,15,7,14,,79+2,79+2,79+2,83+1,82+1,82+1,82+1,83+1,81+2,81+2,81+2,82+2,74+2,74+2,74+2,82+2,63+2,60+2,60+2,60+2,63+2,60+2,51+2,51+2,51+2,60+2,18+2,https://cdn.sofifa.net/players/208/722/18_120.png,https://cdn.sofifa.net/teams/9/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/sn.png
1198,226790,https://sofifa.com/player/226790/onyinye-ndidi/180002,O. Ndidi,Onyinye Wilfred Ndidi,"CDM, CM",77,86,12000000.0,50000.0,20,1996-12-16,183,74,95.0,Leicester City,English Premier League,1.0,LCM,25.0,,2017-01-05,2022.0,133,Nigeria,,,,Right,4,2,1,Medium/High,Lean (170-185),Yes,25200000.0,,"Long Throw-in, Long Passer (AI), Long Shot Taker (AI)",74.0,60.0,65.0,67.0,78.0,80.0,50,50,73,74,66,63,57,58,69,72,72,75,69,74,65,78,78,88,77,70,76,80,61,65,35,73,73,82,79,13,14,7,7,13,,67+1,67+1,67+1,65,67,67,67,65,68+1,68+1,68+1,67+1,71+1,71+1,71+1,67+1,74+1,76+1,76+1,76+1,74+1,75+1,77+1,77+1,77+1,75+1,18+1,https://cdn.sofifa.net/players/226/790/18_120.png,https://cdn.sofifa.net/teams/95/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/ng.png
667,211381,https://sofifa.com/player/211381/sofiane-boufal/180002,S. Boufal,Sofiane Boufal,"LW, RW, CAM",79,84,17000000.0,90000.0,23,1993-09-17,170,60,17.0,Southampton,English Premier League,1.0,SUB,19.0,,2016-08-29,2021.0,129,Morocco,,,,Right,4,5,2,High/Low,Lean (170-),Yes,33600000.0,"#Dribbler, #Acrobat","Diver, Injury Prone, Selfish, Flair, Technical Dribbler (AI)",82.0,71.0,73.0,86.0,36.0,43.0,70,72,35,76,70,87,71,69,66,86,83,81,90,70,85,71,33,67,31,69,47,19,76,77,69,69,44,40,32,9,16,10,14,7,,70+1,70+1,70+1,79,77,77,77,79,78+1,78+1,78+1,78+1,71+1,71+1,71+1,78+1,59+1,54+1,54+1,54+1,59+1,55+1,42+1,42+1,42+1,55+1,18+1,https://cdn.sofifa.net/players/211/381/18_120.png,https://cdn.sofifa.net/teams/17/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/ma.png
579,183893,https://sofifa.com/player/183893/claudio-yacob/180002,C. Yacob,Claudio Ariel Yacob,"CDM, CM",79,79,10000000.0,80000.0,29,1987-07-18,181,73,109.0,West Bromwich Albion,English Premier League,1.0,SUB,5.0,,2012-07-01,2018.0,52,Argentina,,,,Right,3,2,2,Medium/High,Lean (170-185),Yes,19000000.0,,,43.0,59.0,66.0,69.0,78.0,75.0,34,58,78,83,23,66,52,55,74,76,49,38,59,77,68,63,76,75,70,67,85,82,42,69,66,79,75,81,74,6,6,12,9,8,,62+1,62+1,62+1,61,64,64,64,61,67+1,67+1,67+1,63+1,73+1,73+1,73+1,63+1,69+1,78+1,78+1,78+1,69+1,70+1,77+1,77+1,77+1,70+1,15+1,https://cdn.sofifa.net/players/183/893/18_120.png,https://cdn.sofifa.net/teams/109/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/ar.png
323,180216,https://sofifa.com/player/180216/seamus-coleman/180002,S. Coleman,Séamus Coleman,RB,81,81,14000000.0,110000.0,28,1988-10-11,177,67,7.0,Everton,English Premier League,1.0,SUB,23.0,,2009-02-04,2022.0,25,Republic of Ireland,1355.0,RB,2.0,Right,3,3,2,High/High,Normal (170-185),Yes,26600000.0,,Avoids Using Weaker Foot,73.0,66.0,72.0,78.0,80.0,77.0,81,62,67,78,64,78,42,35,70,78,74,72,76,83,74,75,72,84,73,68,78,76,75,70,60,78,82,84,83,5,15,10,13,7,,72+1,72+1,72+1,75,74,74,74,75,75+1,75+1,75+1,76+1,76+1,76+1,76+1,76+1,80+1,78+1,78+1,78+1,80+1,80+1,78+1,78+1,78+1,80+1,18+1,https://cdn.sofifa.net/players/180/216/18_120.png,https://cdn.sofifa.net/teams/7/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1355/60.png,https://cdn.sofifa.net/flags/ie.png
7920,184480,https://sofifa.com/player/184480/hal-robson-kanu/180002,H. Robson-Kanu,Hal Robson-Kanu,"ST, LM",67,67,800000.0,40000.0,28,1989-05-21,183,83,109.0,West Bromwich Albion,English Premier League,1.0,SUB,4.0,,2016-09-01,2020.0,50,Wales,1367.0,SUB,9.0,Left,3,3,1,Medium/Medium,Normal (170-185),Yes,1500000.0,,"Avoids Using Weaker Foot, Flair, Backs Into Player",71.0,67.0,60.0,68.0,37.0,72.0,66,66,54,63,65,71,61,35,57,67,70,71,60,63,58,70,62,71,75,68,68,32,62,59,73,61,40,35,27,16,7,10,13,13,,66+1,66+1,66+1,66,66,66,66,66,65+1,65+1,65+1,66+1,61+1,61+1,61+1,66+1,54+1,52+1,52+1,52+1,54+1,51+1,48+1,48+1,48+1,51+1,18+1,https://cdn.sofifa.net/players/184/480/18_120.png,https://cdn.sofifa.net/teams/109/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1367/60.png,https://cdn.sofifa.net/flags/gb-wls.png
3033,207807,https://sofifa.com/player/207807/ryan-fraser/180002,R. Fraser,Ryan Fraser,"RM, LM",73,80,5500000.0,50000.0,23,1994-02-24,163,60,1943.0,AFC Bournemouth,English Premier League,1.0,RM,24.0,,2013-01-01,2020.0,42,Scotland,,,,Right,4,3,1,High/Medium,Normal (170-),Yes,11600000.0,#Acrobat,"Diver, Flair, Speed Dribbler (AI)",88.0,64.0,68.0,76.0,42.0,55.0,72,67,25,69,43,76,70,67,54,71,89,88,92,64,93,60,61,72,41,69,65,35,69,70,56,68,53,43,37,15,14,15,7,10,,63+1,63+1,63+1,73,70,70,70,73,71+1,71+1,71+1,72+1,65+1,65+1,65+1,72+1,61+1,55+1,55+1,55+1,61+1,57+1,47+1,47+1,47+1,57+1,17+1,https://cdn.sofifa.net/players/207/807/18_120.png,https://cdn.sofifa.net/teams/1943/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-sct.png
235,184200,https://sofifa.com/player/184200/marko-arnautovic/180002,M. Arnautović,Marko Arnautović,"LM, RM, LW",82,82,22500000.0,120000.0,28,1989-04-19,192,83,19.0,West Ham United,English Premier League,1.0,LM,27.0,,2017-07-23,2022.0,4,Austria,1322.0,LW,7.0,Right,4,4,3,Medium/Medium,Normal (185+),Yes,42800000.0,,"Diver, Selfish, Flair, Technical Dribbler (AI)",77.0,74.0,79.0,81.0,53.0,81.0,83,73,71,79,79,84,79,74,74,85,76,78,72,75,57,78,68,79,84,71,81,53,80,81,77,77,49,60,30,14,15,10,10,15,,78+2,78+2,78+2,80+1,79+1,79+1,79+1,80+1,79+2,79+2,79+2,80+2,77+2,77+2,77+2,80+2,68+2,68+2,68+2,68+2,68+2,64+2,63+2,63+2,63+2,64+2,20+2,https://cdn.sofifa.net/players/184/200/18_120.png,https://cdn.sofifa.net/teams/19/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1322/60.png,https://cdn.sofifa.net/flags/at.png
2358,200521,https://sofifa.com/player/200521/tom-ince/180002,T. Ince,Thomas Ince,"RW, LW, CAM",74,77,7000000.0,50000.0,25,1992-01-30,178,66,1939.0,Huddersfield Town,English Premier League,1.0,LM,22.0,,2017-07-04,2020.0,14,England,,,,Left,3,4,1,Medium/Medium,Lean (170-185),Yes,14500000.0,,"Flair, Technical Dribbler (AI), Set Play Specialist, Takes Finesse Free Kicks",79.0,69.0,68.0,77.0,26.0,53.0,71,71,40,67,44,77,75,73,59,76,81,77,87,68,81,70,55,68,52,71,38,30,73,70,68,67,22,24,21,9,12,15,8,8,,68+1,68+1,68+1,74,72,72,72,74,72+1,72+1,72+1,72+1,65+1,65+1,65+1,72+1,54+1,49+1,49+1,49+1,54+1,49+1,38+1,38+1,38+1,49+1,16+1,https://cdn.sofifa.net/players/200/521/18_120.png,https://cdn.sofifa.net/teams/1939/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
262,200949,https://sofifa.com/player/200949/lucas-rodrigues-m-silva/180002,Lucas,Lucas Rodrigues Moura da Silva,"RW, LW",82,85,28000000.0,90000.0,24,1992-08-13,172,72,73.0,Paris Saint-Germain,French Ligue 1,1.0,SUB,7.0,,2013-01-01,2019.0,54,Brazil,,,,Right,3,4,3,Medium/Medium,Normal (170-185),Yes,53900000.0,"#Speedster, #Dribbler, #Acrobat","Selfish, Flair, Speed Dribbler (AI), Technical Dribbler (AI)",93.0,74.0,75.0,86.0,45.0,62.0,75,72,50,77,70,88,69,74,74,82,95,92,94,75,87,79,71,68,56,71,67,50,78,73,75,79,39,43,51,9,10,14,7,14,,75+2,75+2,75+2,81+1,79+1,79+1,79+1,81+1,79+2,79+2,79+2,80+2,74+2,74+2,74+2,80+2,67+2,62+2,62+2,62+2,67+2,64+2,55+2,55+2,55+2,64+2,17+2,https://cdn.sofifa.net/players/200/949/18_120.png,https://cdn.sofifa.net/teams/73/60.png,https://cdn.sofifa.net/flags/fr.png,,https://cdn.sofifa.net/flags/br.png
8755,241095,https://sofifa.com/player/241095/nikola-vlasic/180002,N. Vlašić,Nikola Vlašić,"RW, CAM",67,82,1600000.0,30000.0,19,1997-10-04,178,72,7.0,Everton,English Premier League,1.0,RES,27.0,,2017-08-31,2022.0,10,Croatia,,,,Right,4,4,1,Medium/Medium,Normal (170-185),No,4100000.0,,,76.0,63.0,63.0,70.0,31.0,61.0,64,63,51,63,62,70,60,58,57,71,79,74,75,51,76,66,58,64,59,58,63,26,65,66,63,59,23,35,37,6,14,15,9,14,,64+1,64+1,64+1,67,66,66,66,67,66+1,66+1,66+1,66+1,60+1,60+1,60+1,66+1,52+1,49+1,49+1,49+1,52+1,50+1,43+1,43+1,43+1,50+1,15+1,https://cdn.sofifa.net/players/241/095/18_120.png,https://cdn.sofifa.net/teams/7/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/hr.png
1748,189059,https://sofifa.com/player/189059/jake-livermore/180002,J. Livermore,Jake Livermore,"CM, CDM, CB",75,76,7500000.0,60000.0,27,1989-11-14,180,76,109.0,West Bromwich Albion,English Premier League,1.0,LCM,8.0,,2017-01-20,2021.0,14,England,1318.0,SUB,18.0,Right,2,2,2,Medium/Medium,Stocky (170-185),Yes,14800000.0,,,64.0,66.0,73.0,72.0,71.0,80.0,65,64,69,78,59,72,69,58,75,75,65,64,65,74,72,72,69,84,77,69,83,76,61,73,57,79,70,72,66,9,15,8,10,9,,69+1,69+1,69+1,69,70,70,70,69,71+1,71+1,71+1,71+1,74+1,74+1,74+1,71+1,72+1,75+1,75+1,75+1,72+1,72+1,73+1,73+1,73+1,72+1,18+1,https://cdn.sofifa.net/players/189/059/18_120.png,https://cdn.sofifa.net/teams/109/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1318/60.png,https://cdn.sofifa.net/flags/gb-eng.png
4515,206594,https://sofifa.com/player/206594/solly-march/180002,S. March,Solomon March,"LM, RM, CAM",71,80,3600000.0,30000.0,22,1994-07-20,180,88,1808.0,Brighton & Hove Albion,English Premier League,1.0,LM,20.0,,2013-07-01,2020.0,14,England,,,,Left,2,3,1,High/Medium,Lean (170-185),No,8000000.0,,"Injury Prone, Avoids Using Weaker Foot, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",78.0,67.0,66.0,76.0,35.0,60.0,67,66,35,67,54,79,70,64,62,71,79,78,80,59,79,74,42,70,61,71,49,30,63,64,55,68,35,37,39,9,11,7,13,15,,65+1,65+1,65+1,70,69,69,69,70,69+1,69+1,69+1,70+1,63+1,63+1,63+1,70+1,56+1,52+1,52+1,52+1,56+1,53+1,44+1,44+1,44+1,53+1,17+1,https://cdn.sofifa.net/players/206/594/18_120.png,https://cdn.sofifa.net/teams/1808/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
163,188377,https://sofifa.com/player/188377/kyle-walker/180002,K. Walker,Kyle Walker,"RB, RWB",83,84,24000000.0,130000.0,27,1990-05-28,183,83,10.0,Manchester City,English Premier League,1.0,RWB,2.0,,2017-07-14,2022.0,14,England,1318.0,RB,2.0,Right,2,2,3,High/Medium,Normal (170-185),Yes,46200000.0,,"Long Throw-in, Avoids Using Weaker Foot, Speed Dribbler (AI)",90.0,63.0,73.0,76.0,80.0,81.0,78,51,73,75,57,77,76,71,67,76,86,93,70,81,72,86,83,90,77,68,78,78,66,69,63,75,79,84,83,12,6,16,15,8,,72+1,72+1,72+1,74,73,73,73,74,73+1,73+1,73+1,76+1,74+1,74+1,74+1,76+1,81+1,78+1,78+1,78+1,81+1,82+1,79+1,79+1,79+1,82+1,18+1,https://cdn.sofifa.net/players/188/377/18_120.png,https://cdn.sofifa.net/teams/10/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1318/60.png,https://cdn.sofifa.net/flags/gb-eng.png
261,200104,https://sofifa.com/player/200104/heung-min-son/180002,H. Son,손흥민 孙兴慜,"LM, RM, ST",82,85,28000000.0,90000.0,24,1992-07-08,183,77,18.0,Tottenham Hotspur,English Premier League,1.0,LM,7.0,,2015-08-28,2020.0,167,Korea Republic,,,,Right,5,4,3,High/High,Lean (170-185),Yes,55300000.0,,"Diver, Finesse Shot, Long Shot Taker (AI), Speed Dribbler (AI)",86.0,83.0,75.0,83.0,25.0,66.0,75,83,65,78,73,85,81,70,64,82,87,86,79,81,77,83,65,80,62,86,60,29,83,78,71,78,17,19,23,11,13,13,6,10,,80+1,80+1,80+1,82,82,82,82,82,81+1,81+1,81+1,81+1,73+1,73+1,73+1,81+1,59+1,54+1,54+1,54+1,59+1,54+1,43+1,43+1,43+1,54+1,18+1,https://cdn.sofifa.net/players/200/104/18_120.png,https://cdn.sofifa.net/teams/18/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/kr.png
85,192883,https://sofifa.com/player/192883/henrikh-mkhitaryan/180002,H. Mkhitaryan,Henrikh Mkhitaryan,"RM, RW, LM",85,85,39000000.0,190000.0,28,1989-01-21,177,75,11.0,Manchester United,English Premier League,1.0,CAM,22.0,,2016-07-06,2020.0,3,Armenia,,,,Right,5,4,3,High/High,Normal (170-185),Yes,72200000.0,"#Dribbler, #Engine, #Acrobat","Flair, Long Shot Taker (AI), Speed Dribbler (AI), Playmaker (AI), Set Play Specialist",86.0,79.0,80.0,87.0,54.0,70.0,79,77,53,84,81,87,83,64,72,87,88,84,89,82,85,87,71,86,63,75,69,64,82,85,72,79,49,53,55,5,11,14,5,7,,79+2,79+2,79+2,84+1,83+1,83+1,83+1,84+1,84+1,84+1,84+1,83+2,80+2,80+2,80+2,83+2,73+2,70+2,70+2,70+2,73+2,70+2,62+2,62+2,62+2,70+2,16+2,https://cdn.sofifa.net/players/192/883/18_120.png,https://cdn.sofifa.net/teams/11/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/am.png
758,180283,https://sofifa.com/player/180283/sung-yueng-ki/180002,Ki Sung Yueng,기성용 寄诚庸,"CM, CDM",78,78,10500000.0,70000.0,28,1989-01-24,186,79,1960.0,Swansea City,English Premier League,1.0,SUB,4.0,,2012-08-24,2018.0,167,Korea Republic,,,,Right,4,3,2,Medium/High,Lean (185+),Yes,20000000.0,,,65.0,74.0,81.0,75.0,63.0,70.0,74,72,71,86,55,75,76,77,81,81,61,68,70,67,59,83,70,71,72,72,66,54,73,81,76,81,55,70,71,14,9,7,9,10,,74+1,74+1,74+1,74,75,75,75,74,77+1,77+1,77+1,75+1,77+1,77+1,77+1,75+1,70+1,71+1,71+1,71+1,70+1,69+1,67+1,67+1,67+1,69+1,17+1,https://cdn.sofifa.net/players/180/283/18_120.png,https://cdn.sofifa.net/teams/1960/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/kr.png
872,208135,https://sofifa.com/player/208135/abdoulaye-doucoure/180002,A. Doucouré,Abdoulaye Doucouré,"CDM, CAM, CM",78,84,12000000.0,50000.0,24,1993-01-01,182,69,1795.0,Watford,English Premier League,1.0,RDM,16.0,,2016-02-02,2020.0,18,France,,,,Right,3,2,2,Medium/Medium,Lean (170-185),No,25200000.0,,,66.0,71.0,73.0,76.0,74.0,81.0,68,70,66,82,67,78,41,42,74,80,62,69,60,73,67,75,71,81,83,74,77,78,73,77,45,70,70,79,73,15,12,12,15,14,,73+1,73+1,73+1,74,75,75,75,74,76+1,76+1,76+1,75+1,78+1,78+1,78+1,75+1,75+1,77+1,77+1,77+1,75+1,74+1,75+1,75+1,75+1,74+1,20+1,https://cdn.sofifa.net/players/208/135/18_120.png,https://cdn.sofifa.net/teams/1795/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/fr.png
286,211300,https://sofifa.com/player/211300/anthony-martial/180002,A. Martial,Anthony Martial,"LM, ST",82,90,32500000.0,110000.0,21,1995-12-05,181,76,11.0,Manchester United,English Premier League,1.0,SUB,11.0,,2015-09-01,2019.0,18,France,,,,Right,4,4,3,Medium/Low,Normal (170-185),Yes,67700000.0,"#Speedster, #Dribbler","Beat Offside Trap, Finesse Shot, Flair, Speed Dribbler (AI), Technical Dribbler (AI)",90.0,79.0,70.0,86.0,41.0,74.0,73,81,70,75,74,88,79,54,58,84,92,89,85,81,82,84,80,79,76,70,59,42,79,70,74,78,35,39,38,9,8,8,15,11,,81+2,81+2,81+2,81+1,81+1,81+1,81+1,81+1,79+2,79+2,79+2,80+2,72+2,72+2,72+2,80+2,65+2,60+2,60+2,60+2,65+2,62+2,55+2,55+2,55+2,62+2,18+2,https://cdn.sofifa.net/players/211/300/18_120.png,https://cdn.sofifa.net/teams/11/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/fr.png
14567,225147,https://sofifa.com/player/225147/connor-roberts/180002,C. Roberts,Connor Roberts,RB,60,74,400000.0,2000.0,21,1995-09-23,175,71,12.0,Middlesbrough,English League Championship,2.0,RES,23.0,Swansea City,,2018.0,50,Wales,,,,Right,4,2,1,High/Medium,Lean (170-185),No,,,,68.0,30.0,49.0,57.0,57.0,61.0,59,32,51,54,14,55,34,18,49,55,69,67,71,50,70,36,61,65,60,19,58,58,44,42,41,44,56,60,59,6,12,8,12,13,,46+1,46+1,46+1,52,48,48,48,52,49+1,49+1,49+1,54+1,50+1,50+1,50+1,54+1,59+1,56+1,56+1,56+1,59+1,59+1,57+1,57+1,57+1,59+1,15+1,https://cdn.sofifa.net/players/225/147/18_120.png,https://cdn.sofifa.net/teams/12/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-wls.png
45,215914,https://sofifa.com/player/215914/ngolo-kante/180002,N. Kanté,N'Golo Kanté,"CDM, CM",87,90,52500000.0,190000.0,26,1991-03-29,168,68,5.0,Chelsea,English Premier League,1.0,RCM,7.0,,2016-07-16,2021.0,18,France,1335.0,LCM,13.0,Right,3,3,3,Medium/High,Normal (170-),Yes,101100000.0,"#Tackling, #Tactician ",,81.0,66.0,75.0,79.0,81.0,84.0,67,65,54,84,56,77,49,49,79,79,82,80,83,87,90,72,79,94,77,66,90,91,71,76,54,84,75,89,85,15,12,10,7,10,,72+3,72+3,72+3,76+2,76+2,76+2,76+2,76+2,78+3,78+3,78+3,78+3,81+3,81+3,81+3,78+3,83+3,84+3,84+3,84+3,83+3,82+3,81+3,81+3,81+3,82+3,19+3,https://cdn.sofifa.net/players/215/914/18_120.png,https://cdn.sofifa.net/teams/5/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1335/60.png,https://cdn.sofifa.net/flags/fr.png
303,54050,https://sofifa.com/player/54050/wayne-rooney/180002,W. Rooney,Wayne Mark Rooney,"CAM, ST",81,81,15500000.0,120000.0,31,1985-10-24,176,83,7.0,Everton,English Premier League,1.0,RS,10.0,,2017-07-09,2019.0,14,England,,,,Right,4,3,4,Medium/Medium,Stocky (170-185),Yes,29500000.0,,"Long Passer (AI), Chip Shot (AI)",68.0,81.0,81.0,76.0,52.0,81.0,78,80,75,81,83,73,84,81,82,80,67,68,71,83,77,86,76,78,83,79,81,54,79,80,83,88,48,51,37,10,11,13,8,7,,79+2,79+2,79+2,77+2,78+2,78+2,78+2,77+2,78+3,78+3,78+3,77+3,77+3,77+3,77+3,77+3,66+3,68+3,68+3,68+3,66+3,63+3,63+3,63+3,63+3,63+3,17+3,https://cdn.sofifa.net/players/054/050/18_120.png,https://cdn.sofifa.net/teams/7/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
3662,201514,https://sofifa.com/player/201514/elias-kachunga/180002,E. Kachunga,Elias Kachunga,"RM, ST",72,75,3900000.0,30000.0,25,1992-04-22,178,74,1939.0,Huddersfield Town,English Premier League,1.0,RM,9.0,,2016-06-01,2020.0,110,Congo DR,,,,Right,2,3,1,Medium/Medium,Lean (170-185),No,8100000.0,,Avoids Using Weaker Foot,84.0,71.0,63.0,72.0,37.0,74.0,66,73,73,66,68,72,66,46,54,71,85,83,74,71,74,72,80,81,73,66,67,25,71,66,65,69,20,53,32,12,12,7,8,8,,73+1,73+1,73+1,72,72,72,72,72,70+1,70+1,70+1,71+1,65+1,65+1,65+1,71+1,57+1,54+1,54+1,54+1,57+1,56+1,51+1,51+1,51+1,56+1,17+1,https://cdn.sofifa.net/players/201/514/18_120.png,https://cdn.sofifa.net/teams/1939/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/cd.png
